"","x","y","top","sd_x","sd_y","pas_nr","synced_time"
"1216",515.662921996269,6.47228320668613,6491344.88653817,38.0378524205644,24.7716274578704,1363,"2016-04-22 20:44:28.221388"
"1217",525.117437239742,8.63632070173213,6491373.60530367,38.9912351551169,25.1262711776835,1363,"2016-04-22 20:44:56.879306"
"1218",557.026281130827,5.13477679395801,6491475.54240321,40.029030664115,13.3607329597364,1363,"2016-04-22 20:46:38.886794"
"1219",574.986952118442,4.17697835424401,6491533.35367873,40.4108407776791,6.75480166624404,1363,"2016-04-22 20:47:36.650234"
"1220",276.293160374952,23.6308280828515,7267363.97515461,26.2244352556615,2.79475865689527,1485,"2016-05-01 20:18:07.068400"
"1221",276.850940696738,61.2385784212488,7267422.14196696,23.4860662636021,6.10106142934456,1485,"2016-05-01 20:19:05.284726"
"1222",277.552837749758,63.983539909324,7267453.19118482,22.3691091352682,7.8425805541035,1485,"2016-05-01 20:19:36.341216"
"1223",275.683622636286,60.8133811323202,7267507.05331604,22.4013968147333,1.78681003079804,1485,"2016-05-01 20:20:30.165649"
"1224",272.384320394257,65.3114780426402,7267610.54004816,19.1634350573378,9.97043768413932,1485,"2016-05-01 20:22:13.686688"
"1225",270.310617952025,61.8956315769148,7267638.35163348,17.7723199078291,10.8994690135568,1485,"2016-05-01 20:22:41.515819"
"1226",267.789396155696,57.7422873977735,7267672.1674144,15.2663294627686,8.27741090327115,1485,"2016-05-01 20:23:15.312047"
"1227",264.198149322163,49.5814366883037,7267702.77265512,12.3587967657285,1.8839456539305,1485,"2016-05-01 20:23:45.874741"
"1228",262.186677642941,52.6343705397038,7267726.33882646,8.75610180744422,1.45585641264576,1485,"2016-05-01 20:24:09.440305"
"1229",249.7059947691,45.250169954986,7267752.38609612,8.46025937350344,1.54780957772241,1485,"2016-05-01 20:24:35.477964"
"1230",237.027109578059,35.7906930498613,7267782.67196274,11.0986608154975,2.2648237409192,1485,"2016-05-01 20:25:05.753316"
"1231",227.562330420113,31.5436778268408,7267806.48649112,11.2764245081328,2.46907676369642,1485,"2016-05-01 20:25:29.560679"
"1232",219.648016888999,40.6256129946728,7267832.84552843,10.3702865461777,2.12345783476727,1485,"2016-05-01 20:25:55.917137"
"1233",211.742281154628,34.2984205155418,7267864.07566395,5.57059766588307,1.38104863689296,1485,"2016-05-01 20:26:27.124078"
"1234",174.122332364336,25.1892193770893,7267952.13350116,4.15586698398587,1.22672117306824,1485,"2016-05-01 20:27:55.162757"
"1235",142.083165376377,32.5237504059531,7268013.06050498,0.88869948227607,0.563504161052464,1485,"2016-05-01 20:28:56.079935"
"1236",117.914579475539,47.5304950660689,7268078.40129291,0.598835388046525,0.515166813686505,1485,"2016-05-01 20:30:01.410939"
"1237",106.545369457422,42.4940284743185,7268103.46364993,0.612182026770956,0.478127315403266,1485,"2016-05-01 20:30:26.478919"
"1238",80.1267684020399,50.4399491993001,7268168.7855184,0.832443451632504,0.622047692169617,1485,"2016-05-01 20:31:31.798931"
"1239",83.2676791520463,43.9442144950946,7268263.13801093,0.788869870522562,0.60204113261663,1485,"2016-05-01 20:33:06.156306"
"1240",74.6816930400655,51.6876583732027,7268295.61120218,0.969295321591162,0.63898614642784,1485,"2016-05-01 20:33:38.623311"
"1241",85.3619400970591,59.7969654071367,7268323.61728651,1.08447967483362,0.986094989778923,1485,"2016-05-01 20:34:06.651375"
"1242",94.1630716052532,58.7957514879704,7268358.41227812,0.712878416591289,0.634386970730009,1485,"2016-05-01 20:34:41.429094"
"1243",95.3169805745611,47.3613334023888,7268390.93124221,1.53011436063515,0.737556780989973,1485,"2016-05-01 20:35:13.958233"
"1244",86.7659818145733,43.9170776647463,7268419.03560169,0.726623519648101,0.56842500701819,1485,"2016-05-01 20:35:42.054749"
"1245",89.2448099685801,39.9730769763459,7268453.02078075,0.706569645630537,0.547572097531333,1485,"2016-05-01 20:36:16.042775"
"1246",84.4187302109505,41.150345407045,7268483.64836387,0.811809430215499,0.595768022427002,1485,"2016-05-01 20:36:46.668655"
"1247",75.898607934994,58.7587670990348,7268562.06702627,1.05924118479512,0.644716594996114,1485,"2016-05-01 20:38:05.074632"
"1248",68.0936252531781,56.6950756762688,7268584.08457901,2.45397224573041,0.978529603733823,1485,"2016-05-01 20:38:27.096406"
"1249",72.827021377515,51.2872865154247,7268606.52277195,2.31117173095623,0.892509232519277,1485,"2016-05-01 20:38:49.535686"
"1250",79.9032162911993,46.0110474772575,7268630.05584169,1.14482397711946,0.723524822442651,1485,"2016-05-01 20:39:13.083748"
"1251",81.2862365525194,38.2863263308121,7268656.15800335,1.18598699144119,0.73962661801918,1485,"2016-05-01 20:39:39.180791"
"1252",84.9027652683638,33.7707032729435,7268687.15238739,7.38406153942839,7.34993523398296,1485,"2016-05-01 20:40:10.195894"
"1253",87.6795311212466,30.3036191505288,7268710.94974753,1.21538421127756,0.653617327839371,1485,"2016-05-01 20:40:33.965292"
"1254",89.4802910145014,22.535578993419,7268737.11908638,0.949237469227456,0.655114254575443,1485,"2016-05-01 20:41:00.129636"
"1255",97.4285949824721,17.7905208523457,7268768.01317987,0.671650213403151,0.641201588445551,1485,"2016-05-01 20:41:31.020806"
"1256",105.906918859682,12.3890078123818,7268883.42464017,4.04929778303649,3.73681309754854,1485,"2016-05-01 20:43:26.448084"
"1257",104.746649929775,10.8750098706283,7268905.18145278,0.628714028080839,0.832295168210705,1485,"2016-05-01 20:43:48.192960"
"1258",104.621851700074,11.2994738150259,7268927.23406409,0.631284976033972,0.818946078007362,1485,"2016-05-01 20:44:10.245582"
"1259",105.528082987541,11.2473458390431,7268949.97599643,1.24846362093561,1.36648567461439,1485,"2016-05-01 20:44:32.999279"
"1260",104.342322632394,11.4912399182588,7268974.05337018,1.02008380375359,1.53331561773717,1485,"2016-05-01 20:44:57.065039"
"1261",110.272748821096,15.3786418777628,7269000.88983297,4.61264874095634,3.61133554091626,1485,"2016-05-01 20:45:23.911798"
"1262",108.549860819812,14.3751991851789,7269060.46038353,5.90643368479582,8.8831159272582,1485,"2016-05-01 20:46:23.557936"
"1263",105.180569668263,13.0335541262867,7269093.34616151,0.596635627117973,0.741282098016452,1485,"2016-05-01 20:46:56.357995"
"1264",112.269615105874,17.3936145213664,7269122.2107742,0.601531140119399,0.604574800715194,1485,"2016-05-01 20:47:25.227653"
"1265",123.155452407614,10.5942234142316,7269158.97851582,0.7176283852153,0.628871809241334,1485,"2016-05-01 20:48:01.991849"
"1266",137.583037198728,2.82417614114205,7269195.05018563,1.85131771931553,1.48578879860339,1485,"2016-05-01 20:48:38.059491"
"1267",145.47026608633,-0.582403137988246,7269261.41655745,2.76635258149547,3.05761419164544,1485,"2016-05-01 20:49:44.430986"
"1268",160.953719974028,-19.4084610287952,7269375.90147514,7.36886954824168,7.69779444646973,1485,"2016-05-01 20:51:38.930306"
"1269",168.825556402798,-18.2062114159637,7269398.65847138,5.23450879975153,5.97353028935244,1485,"2016-05-01 20:52:01.691570"
"1270",171.179429228971,-14.0872476779016,7269423.21346209,8.38503152996848,6.78510799286494,1485,"2016-05-01 20:52:26.247231"
"1271",187.523151253979,-3.81626245278156,7269538.9193823,6.94705772077377,4.09571198563189,1485,"2016-05-01 20:54:21.961948"
"1272",159.380396982261,48.4789867427025,7269619.55730871,2.90656861769278,0.766444268865805,1485,"2016-05-01 20:55:42.567372"
"1273",177.814327273822,43.5741627834188,7269645.62565269,7.50733448789828,4.67868626300037,1485,"2016-05-01 20:56:08.648777"
"1274",191.115018903862,22.9691845022062,7269727.20221251,15.0485024316662,14.3875903706505,1485,"2016-05-01 20:57:30.241279"
"1275",206.849860401782,-1.40343367229352,7269823.68352245,11.1837468616131,9.86902557619129,1485,"2016-05-01 20:59:06.734998"
"1276",211.583451400931,-8.37815097793985,7269885.07338614,10.2560318305785,6.0730746922215,1485,"2016-05-01 21:00:08.136402"
"1277",241.267533052153,3.56311959068088,7269954.95268686,8.5896565240065,3.33478130653759,1485,"2016-05-01 21:01:18.032389"
"1278",236.940573584393,16.2327466059399,7269986.56166674,7.96040976886779,2.49418522344375,1485,"2016-05-01 21:01:49.630531"
"1279",240.194776546237,32.7438697058529,7270041.09307585,8.36388455691154,1.83206516235274,1485,"2016-05-01 21:02:44.175853"
"1280",240.80180387437,79.1572751618522,7270145.85544578,8.33295491377448,1.56975529142641,1485,"2016-05-01 21:04:28.924249"
"1281",237.200336485679,83.5309798262014,7270174.8248049,5.66970880838374,1.15391996570841,1485,"2016-05-01 21:04:57.892543"
"1282",237.380036142505,106.709727751727,7270248.12487964,5.62566685084004,1.58495670180289,1485,"2016-05-01 21:06:11.199574"
"1283",234.781462639144,124.390750594298,7270283.5783309,9.35755224226955,2.9084416172308,1485,"2016-05-01 21:06:46.695904"
"1284",238.341144975248,104.195057931248,7270316.41757789,5.68255063507519,1.58934793091438,1485,"2016-05-01 21:07:19.492225"
"1285",253.80524842242,95.8565236499949,7270345.56819613,6.68055363731634,1.21233200562641,1485,"2016-05-01 21:07:48.649617"
"1286",262.950710905374,81.0984997173116,7270381.83326478,6.28545978055036,1.0637572652428,1485,"2016-05-01 21:08:24.916985"
"1287",275.32280261252,69.7189074994119,7270416.21359616,10.7357527810838,8.24346097317759,1485,"2016-05-01 21:08:59.294853"
"1288",286.9292378242,58.5238332883504,7270448.29784072,10.8583177302059,1.71942806391979,1485,"2016-05-01 21:09:31.416507"
"1289",291.049701851645,38.9054864221672,7270532.48655695,10.1988990184881,2.17190227091308,1485,"2016-05-01 21:10:55.588534"
"1290",283.26045968627,32.8412163577253,7270562.63916657,10.0524984003836,4.01836141880232,1485,"2016-05-01 21:11:25.736024"
"1291",273.517768782571,26.3848164769786,7270585.91451491,9.49505747809602,2.16892415697933,1485,"2016-05-01 21:11:49.005439"
"1292",265.483433948681,20.0164962328755,7270610.67345585,8.21703164164263,2.47499404636462,1485,"2016-05-01 21:12:13.760348"
"1293",255.460143924149,13.2433933934612,7270638.79461942,8.56011471968226,2.77345322329674,1485,"2016-05-01 21:12:41.875845"
"1294",233.05618815946,30.3659272769256,7270707.49662905,6.85933869915759,1.73682559966303,1485,"2016-05-01 21:13:50.559794"
"1295",222.532699906201,45.4524884904471,7270736.0853929,7.42565780516022,1.30106789183928,1485,"2016-05-01 21:14:19.160550"
"1296",235.543785736684,37.7895730539543,7270771.86345602,10.1749669595999,8.42397364411116,1485,"2016-05-01 21:14:54.944294"
"1297",247.856115558512,30.5381030916815,7270805.7203274,7.78961836512409,1.949964382062,1485,"2016-05-01 21:15:28.807639"
"1298",245.39149022892,15.9941372686844,7270836.2112271,7.7745709394077,2.47384387607803,1485,"2016-05-01 21:15:59.294791"
"1299",237.633090882406,24.952069923885,7270884.38865726,6.11531073452576,1.83941985246664,1485,"2016-05-01 21:16:47.455746"
"1300",236.457405552967,38.9381666480536,7270913.15809708,5.6256857242428,1.38845425659617,1485,"2016-05-01 21:17:16.222341"
"1301",229.245850712682,35.1069650428929,7270949.63114523,5.69405272200069,1.44713347155826,1485,"2016-05-01 21:17:52.690907"
"1302",205.62977783151,34.5598870164933,7271018.9110392,4.83280660925479,1.20512373490299,1485,"2016-05-01 21:19:01.955154"
"1303",186.614525107402,30.6124717133835,7271069.92877524,8.27028225109602,7.8169734860488,1485,"2016-05-01 21:19:53.032314"
"1304",178.582340593576,28.945520891332,7271091.47699582,3.31055447072962,0.957376411422198,1485,"2016-05-01 21:20:14.506089"
"1305",170.444299599187,25.696751534218,7271112.82535033,2.91928061871263,0.967421258046183,1485,"2016-05-01 21:20:35.852410"
"1306",161.095412346515,32.2759141329231,7271134.60666583,2.23533786711942,0.747653728066277,1485,"2016-05-01 21:20:57.626830"
"1307",150.42666909544,37.0530584885584,7271156.88021438,1.26237418735316,0.687802215151351,1485,"2016-05-01 21:21:19.895549"
"1308",131.216288693989,43.2781165284178,7271204.66813992,0.586603936327983,0.522697530572645,1485,"2016-05-01 21:22:07.685667"
"1309",117.513014043236,44.4200676167626,7271233.12113087,0.795277926103378,0.750131512695556,1485,"2016-05-01 21:22:36.148670"
"1310",100.808290395612,48.1094254729053,7271269.04216279,0.556210915226029,0.500581460478969,1485,"2016-05-01 21:23:12.057644"
"1311",89.4152639608574,49.047706906379,7271303.22233115,0.686964295776438,0.564258433826252,1485,"2016-05-01 21:23:46.239688"
"1312",91.1297016251929,61.861706347555,7271334.85149896,37.506993128507,21.9306875424842,1485,"2016-05-01 21:24:17.886745"
"1313",84.7546245142954,64.9604566295354,7271360.06593803,1866.48912308315,442.698443450793,1485,"2016-05-01 21:24:43.075595"
"1314",75.444710525983,73.8386979320634,7271389.16081088,18.8098899240656,9.87891119644139,1485,"2016-05-01 21:25:12.182174"
"1315",81.1520851566894,89.0727697301385,7271425.12269531,0.564963373496155,0.467379833901011,1485,"2016-05-01 21:25:48.140808"
"1316",85.6224076710945,98.8939933928232,7271460.46813181,0.74572065667982,0.507936522720764,1485,"2016-05-01 21:26:23.484772"
"1317",122.134168220277,109.606703443923,7271557.65442301,1.403986550634,0.958798947034563,1485,"2016-05-01 21:28:00.694996"
"1318",138.902026015731,108.336321393121,7271591.25918802,1.33715442370913,0.950655381605334,1485,"2016-05-01 21:28:34.302309"
"1319",143.503457398839,138.272051199354,7271667.33653763,1.62137619684407,1.17581460776578,1485,"2016-05-01 21:29:50.394315"
"1320",155.248006263702,136.362148547001,7271692.71908994,1.73617466922496,1.21922921432358,1485,"2016-05-01 21:30:15.781686"
"1321",162.264911992187,123.165297206493,7271722.6005331,1.77018465295531,1.0666491590199,1485,"2016-05-01 21:30:45.654676"
"1322",166.683192680578,111.798875372316,7271744.30606138,2.02818452480484,0.961917519860688,1485,"2016-05-01 21:31:07.352796"
"1323",178.096493277255,104.319809938769,7271765.88145809,2.35140322224705,0.965413176522627,1485,"2016-05-01 21:31:28.926617"
"1324",188.824142778392,88.4951817359994,7271810.22341525,2.90889691165674,0.946237569471085,1485,"2016-05-01 21:32:13.264254"
"1325",188.839155956768,85.6658236503717,7271833.86851925,7.15661374598486,3.15032341515468,1485,"2016-05-01 21:32:36.970245"
"1326",191.006258843044,89.7378154343121,7271859.441013,4.32594809450667,0.951214073579471,1485,"2016-05-01 21:33:02.483675"
"1327",227.770562549346,92.1087663520244,7271913.03025876,5.81955287975864,1.49769815677048,1485,"2016-05-01 21:33:56.093478"
"1328",236.603726815163,98.1565675297193,7271938.18617499,6.28870329693055,1.90081590389881,1485,"2016-05-01 21:34:21.289637"
"1329",239.864147965874,88.376246022398,7271966.75417592,5.58190256389417,1.25611643152168,1485,"2016-05-01 21:34:49.824981"
"1330",250.70629822907,59.9340021361981,7272035.9136403,5.95373940684803,1.07405356095862,1485,"2016-05-01 21:35:59.009381"
"1331",246.231513615054,51.8836975421499,7272065.82822679,9.70553042009362,1.58141678631583,1485,"2016-05-01 21:36:28.919533"
"1332",238.845915573923,32.8593686943241,7272112.435366,6.29420338503489,1.60136951251752,1485,"2016-05-01 21:37:15.502247"
"1333",230.213270363829,30.6004199538968,7272138.8997794,5.59474322944369,1.51330610795829,1485,"2016-05-01 21:37:41.960850"
"1334",222.684563373003,34.436810031939,7272170.17418043,4.91639748722576,1.30258662385931,1485,"2016-05-01 21:38:13.229435"
"1335",213.090478816317,29.9079461071069,7272195.75293379,5.74158915763666,1.48516743816076,1485,"2016-05-01 21:38:38.802741"
"1336",189.15372157999,32.3002241316829,7272261.75796559,4.63890131135948,1.11577558449901,1485,"2016-05-01 21:39:44.791399"
"1337",175.280914038623,28.8022304487772,7272297.56961551,5.76187931628189,1.12885231646948,1485,"2016-05-01 21:40:20.597168"
"1338",165.633902973254,20.43701476831,7272362.69972174,3.65902073920349,1.22412625506698,1485,"2016-05-01 21:41:25.728429"
"1339",156.195248537634,27.3986215340529,7272415.57835954,1.74172961551418,0.734368712447193,1485,"2016-05-01 21:42:18.600535"
"1340",140.14960752848,34.0229189160537,7272450.20978525,0.811252737605587,0.577312545593163,1485,"2016-05-01 21:42:53.228908"
"1341",132.594490158619,43.4976859277802,7272482.53959008,2.19341416779267,0.94297906118196,1485,"2016-05-01 21:43:25.573769"
