X,Y,top,sd_x,sd_y,pas_nr,DATETIME,sd_xy,X_filtered,Y_filtered,filtered_error,X_smoothed,Y_smoothed,smoothed_error
493.883118167126,-10.4914742016081,9675151.8728037,3.09640337591603,0.9309168623555849,1913,2016-05-29 17:07:55.113092,3.233314100269591,493.8833371311503,-10.487746560799065,2.966404091322451,493.88277539457283,-10.493012092943518,2.2227883541976863
493.881900333934,-10.531956817039,9675174.32916048,3.0984664199497796,0.935360826505391,1913,2016-05-29 17:08:17.569427,3.2365713388271318,493.88228083397706,-10.527415852965564,2.8551557753400054,493.8817863140535,-10.532329792000679,2.137879375074614
493.88001123745397,-10.576632535620199,9675197.54220905,3.1005824583909907,0.9403861909307211,1913,2016-05-29 17:08:40.782660,3.240052124484282,493.88037481654675,-10.572268561570187,2.8704646400728153,493.88061137266175,-10.57424801542021,2.1705252434408755
493.880112470889,-10.6163712988127,9675222.26801856,3.1030244402508504,0.945470325401303,1913,2016-05-29 17:09:05.508888,3.243867261928045,493.879898289726,-10.614358597773077,2.8987125789602683,493.88009581689585,-10.616272940324949,2.653278657721085
493.88227611013497,-10.753438579678301,9675312.584813999,3.1121152220467203,0.961137604598756,1913,2016-05-29 17:10:35.925058,3.257153151184135,493.8821801438671,-10.752008903604988,3.2148146734976493,493.8821559224133,-10.753914449880478,2.8348729430371704
493.883206433422,-10.809008145144901,9675349.30911224,3.1157610495742594,0.965919211163869,1913,2016-05-29 17:11:12.629722,3.262049484685896,493.883191544117,-10.806400984402163,3.0691381548554464,493.8831383476603,-10.809249002067965,2.508063906151769
493.88411333972397,-10.863184680931802,9675385.11281888,3.119285740551,0.969720368383639,1913,2016-05-29 17:11:48.353315,3.266542686704538,493.88408262559716,-10.860677311657561,3.0558980018154265,493.8842185420931,-10.862889524006823,2.729381330145581
493.888363008414,-10.951977351240199,9675449.49643048,3.1257926325854903,0.976274538290051,1913,2016-05-29 17:12:52.736928,3.2747048044120226,493.88820242279485,-10.950390116045812,3.194518570108366,493.88858248779553,-10.950980960316295,2.5408380191654816
493.89119043187895,-10.9784238676441,9675472.54551571,3.12822762578664,0.977907396695922,1913,2016-05-29 17:13:15.885843,3.2775159733016275,493.8907955756755,-10.977214212640062,2.9012241549023363,493.89113433521715,-10.97871995519035,2.1899946342257475
493.89416921574997,-11.006285566252501,9675496.82796574,3.13078060793414,0.979220718648514,1913,2016-05-29 17:13:40.088519,3.280344559775234,493.8938586243381,-11.00465674501095,2.9286848976188247,493.89406822382836,-11.006651930935497,2.2322117710182368
493.897476921122,-11.0369932031567,9675523.64984437,3.13358707092817,0.9801842124187379,1913,2016-05-29 17:14:06.898261,3.283310679994071,493.8972481891651,-11.03510799647001,2.9645929429921636,493.8973405775107,-11.037504173605845,2.335837597280877
493.90128961077005,-11.0739545019327,9675555.4636861,3.1368888153773398,0.9807082290706619,1913,2016-05-29 17:14:38.704720,3.2866183335772905,493.90110580801814,-11.071938574075924,3.030199266884541,493.9013165138704,-11.07385173174154,2.330409079107847
493.904949829166,-11.102290881315101,9675581.49564668,3.1396606483004303,0.980742945274904,1913,2016-05-29 17:15:04.759888,3.2892743441666235,493.90465026111417,-11.10063832618724,2.9564938882672354,493.905104862706,-11.10181270496232,2.310012264775585
493.91050974382006,-11.1307421487815,9675611.78245466,3.1429957452971298,0.9800920503167191,1913,2016-05-29 17:15:35.023356,3.292264066269577,493.91003192225435,-11.129724033506802,3.0180370984259137,493.9105728119362,-11.13054105304293,2.2597010713851966
493.915337634192,-11.1501911733474,9675634.77063338,3.14559970048132,0.9792295646553529,1913,2016-05-29 17:15:58.011589,3.294493590214326,493.9148178016166,-11.149290450121072,2.909056645018999,493.915502496214,-11.14946417193261,2.186274701276029
493.921421632042,-11.166421622939902,9675658.92784511,3.1484352400724704,0.9772146821446841,1913,2016-05-29 17:16:22.169619,3.296603251216217,493.9207815206502,-11.166058422198049,2.931339584495858,493.92121598561124,-11.167148822730613,2.234570284501759
493.92779092543,-11.1853147402107,9675685.51210272,3.15157555605602,0.9748235289638549,1913,2016-05-29 17:16:48.822799,3.2988951784122142,493.9273387742857,-11.184314407141448,2.973298077291269,493.927706550439,-11.185694483443061,2.3340626351249516
493.935288156793,-11.2076227193735,9675716.85397239,3.15526007431535,0.9713182677174109,1913,2016-05-29 17:17:20.117881,3.3013823337762713,493.93489621879735,-11.206375390742917,3.036688455014131,493.93553718969804,-11.206420920094024,2.3188660270314476
493.94212533543,-11.2218758245681,9675741.96137275,3.15829233717888,0.9678998759513799,1913,2016-05-29 17:17:45.222246,3.303277260078168,493.94155608868203,-11.221335125675816,2.952548810922584,493.9421474311923,-11.221668788750602,2.2876387614809968
493.949866930191,-11.237910192218699,9675770.3257714,3.1617055725863303,0.963442914280638,1913,2016-05-29 17:18:13.576190,3.3052389288523494,493.94934100853254,-11.237182671612794,3.003901682048946,493.9495503236732,-11.239781535864852,2.6660948199519705
493.96532471641297,-11.2951235000557,9675837.54380781,3.1695814960785498,0.9541675088968941,1913,2016-05-29 17:19:20.784300,3.310087989059814,493.9650915852504,-11.293503129058651,3.233613558869895,493.96557843626573,-11.293750002905172,2.647680291984037
493.97237994985994,-11.3140258973605,9675864.42870172,3.1727739594279396,0.950649498460217,1913,2016-05-29 17:19:47.669623,3.3121336124236755,493.97181297742196,-11.31328718128249,2.9915768368423006,493.97227314488305,-11.314551918237585,2.6028912660909174
493.987070234234,-11.359322250440199,9675922.84280742,3.1796346567461096,0.944560182808847,1913,2016-05-29 17:20:46.083252,3.3169670618396006,493.98670665915836,-11.358237442883034,3.22046340954819,493.9871018459409,-11.359225406419828,2.6679204181477743
493.995009688586,-11.383511037539199,9675953.82626232,3.18326640483363,0.9418810336545509,1913,2016-05-29 17:21:17.066962,3.3196874680759616,493.994560084543,-11.382117872508632,3.050284461387672,493.9949339942956,-11.383864526030115,2.7813244532427444
494.01540072296405,-11.4553577533765,9676036.64671974,3.1928679178684103,0.935201913252881,1913,2016-05-29 17:22:39.887321,3.327011896507917,494.0151129402006,-11.454175447077194,3.2749008616737787,494.0153426011336,-11.455637688327121,2.7092487733871313
494.021899222257,-11.4787193172115,9676062.59686831,3.19586987303586,0.9331547009811311,1913,2016-05-29 17:23:05.837646,3.329318540083155,494.02143249034924,-11.477030788882308,2.996640362573059,494.0219324994074,-11.478556656181073,2.3331741415405376
494.03009776116403,-11.5039356883288,9676092.77134569,3.19941499758142,0.9309223793379641,1913,2016-05-29 17:23:36.012159,3.332097357986584,494.0295538635785,-11.502664825340078,3.059319202332432,494.03015964400737,-11.503705396522465,2.276918929571947
494.03684380553,-11.520899122296901,9676115.41791761,3.20212566711596,0.9293250541720091,1913,2016-05-29 17:23:58.658393,3.3342546159996,494.0362010897247,-11.51997862623418,2.934550050646395,494.03693216471936,-11.520791517654034,2.192148718501337
494.044551198557,-11.536846917171399,9676138.95678825,3.20499710559717,0.9279802292569581,1913,2016-05-29 17:24:22.197825,3.33663809136952,494.0438095120479,-11.536099956825868,2.9513061376810352,494.0445793575011,-11.536655303700003,2.223612194918392
494.053414071595,-11.551395895280399,9676164.20851457,3.20813183729478,0.926596582150244,1913,2016-05-29 17:24:47.449551,3.339265055594853,494.0526462195576,-11.550905974934892,2.98306198677553,494.0533705978722,-11.55152577954326,2.3052681236507384
494.063979892957,-11.566023233618902,9676193.0015934,3.21175196361637,0.9250776945118779,1913,2016-05-29 17:25:16.242667,3.3423224585124967,494.06324090947436,-11.56555037600986,3.038701211708526,494.0639630248713,-11.566018770759033,2.447340514045064
494.077758941735,-11.5810430027833,9676228.79611186,3.21631276915901,0.922979754535746,1913,2016-05-29 17:25:52.036964,3.3461260371268393,494.07704078933403,-11.580684569159875,3.120958811079476,494.0779364462534,-11.580091568155305,2.52105525187719
494.09211132442704,-11.5888858762125,9676262.74765432,3.2207411786042597,0.9204799815294079,1913,2016-05-29 17:26:25.988665,3.3496950810414874,494.09126566360965,-11.589128422355364,3.106045219863759,494.0919733718045,-11.589647436237488,2.449337335986432
494.104728137101,-11.5974505548505,9676293.03249356,3.22468186581537,0.91873537610763,1913,2016-05-29 17:26:56.273577,3.353005789889144,494.1039880320852,-11.59697651884292,3.068169310696083,494.10462545286623,-11.597911909259276,2.2942435245663675
494.114101274538,-11.6048133730678,9676315.94211437,3.22765629241947,0.9178705504696949,1913,2016-05-29 17:27:19.183210,3.3556298200806567,494.1134124741815,-11.604029490583173,2.9562962340283034,494.11423153268885,-11.60432718096189,2.214620840470541
494.124485999402,-11.610514505379,9676340.01668473,3.2308361178337095,0.9169959061738471,1913,2016-05-29 17:27:43.257740,3.3584495697030183,494.123665852261,-11.610242909468791,2.9785915252646356,494.12452262593945,-11.610482977489168,2.2611068252715616
494.13600857512495,-11.616448758294101,9676366.39592618,3.2343396459178297,0.9164620811647449,1913,2016-05-29 17:28:09.636864,3.3616745367998804,494.1351793708996,-11.616222886354079,3.019202308214957,494.1360121248054,-11.616369319042409,2.358039873100442
494.149532667166,-11.622600471415698,9676397.35542966,3.23846761297998,0.9159073364984059,1913,2016-05-29 17:28:40.605402,3.3654953170925457,494.1487556699893,-11.622389734475536,3.085801046163542,494.1495834541175,-11.62227792554232,2.3336339855313275
494.160365419588,-11.6255421117274,9676421.68020268,3.2417172110457098,0.915842756556481,1913,2016-05-29 17:29:04.921303,3.368604819673413,494.15954515647877,-11.625627544337203,2.9905746196955585,494.1601074431555,-11.626530662303617,2.292904572845088
494.171323309447,-11.6319981694745,9676448.61969201,3.2452428435625,0.9165736544536701,1913,2016-05-29 17:29:31.861024,3.372196372949265,494.1707124918368,-11.631324654310394,3.0370981622263127,494.17145403666746,-11.631382933409677,2.632273816834486
494.19599589511597,-11.638818497796901,9676507.22017212,3.2529723735299902,0.917623454773677,1913,2016-05-29 17:30:30.461454,3.37992042327924,494.1953828392995,-11.63880860798187,3.276796147147701,494.1961258554789,-11.63801688294486,2.704521419224655
494.20936787337405,-11.6389538937889,9676538.42840061,3.25710638932931,0.9178504454770992,1913,2016-05-29 17:31:01.669163,3.3839609146194825,494.20857841413834,-11.63932074474409,3.1059312565197876,494.2093613830352,-11.639466801067512,2.358496897594396
494.219610043048,-11.6416868208492,9676563.17869998,3.2603871276064997,0.9181362364566371,1913,2016-05-29 17:31:26.419292,3.3871962403375626,494.2189007173874,-11.64128091116793,3.018270222224154,494.21956935826756,-11.641631180366948,2.318646829244945
494.230621976624,-11.6451333432427,9676590.92044664,3.26408088585189,0.9179379509178179,1913,2016-05-29 17:31:54.160911,3.3906981745827602,494.2299919108958,-11.644680316846932,3.064990052265697,494.23030912933905,-11.646471056849226,2.4355461185714713
494.24193367190696,-11.657624942123102,9676624.66665374,3.2684437880729704,0.917860972330288,1913,2016-05-29 17:32:27.906913,3.394877547176023,494.2415698028083,-11.656160024638057,3.142179677518416,494.24220470969465,-11.656222689835694,2.70139795436757
494.259506010379,-11.6731317813298,9676676.55138551,3.2751926750097002,0.9162627549417051,1913,2016-05-29 17:33:19.791862,3.400944647378219,494.259013006205,-11.672679912900696,3.2715434458594044,494.25930572166715,-11.674147185627106,2.51820507629679
494.265995842321,-11.6845301599982,9676698.8409464,3.2779977184598796,0.916131041579921,1913,2016-05-29 17:33:42.161988,3.40361060163681,494.26562661834123,-11.68295992195246,2.9816405346486903,494.266029748061,-11.684556003707495,2.218240351520821
494.27263340428703,-11.696187970794101,9676721.63781268,3.2808556622687797,0.915450930771185,1913,2016-05-29 17:34:04.878432,3.406180306926065,494.2721852137575,-11.694795620822562,2.9954046550196596,494.27252008301224,-11.696659393998338,2.221343375970336
494.279186175429,-11.709857610916501,9676745.48484675,3.28381906510942,0.9153725376063501,1913,2016-05-29 17:34:28.725462,3.4090137188019636,494.278765844873,-11.70847883977792,3.014501424851189,494.2791430656447,-11.709991606330076,2.276573688631597
494.286250223323,-11.724509022310901,9676771.37917422,3.2870374541301,0.9157662051779799,1913,2016-05-29 17:34:54.619686,3.4122196540375547,494.28579335681496,-11.72339317272527,3.0508496680942985,494.286529108473,-11.723032521548625,2.3606313362368407
494.295667608602,-11.7351485722086,9676801.41643431,3.2909045264487005,0.9154818971115559,1913,2016-05-29 17:35:24.657000,3.4158688069273855,494.29497853963295,-11.735217460418802,3.1153295869470337,494.2959305532922,-11.733554795414333,2.3094727948336775
494.30372933577996,-11.737222537474699,9676823.88921972,3.29388580976411,0.9150687387692621,1913,2016-05-29 17:35:47.130034,3.418630504227992,494.3028539527573,-11.738319856077371,2.994983781257576,494.30343837556035,-11.73910957128689,2.2247139640229356
494.311467072629,-11.7441070996533,9676847.12191557,3.29692654868564,0.9154591210736371,1913,2016-05-29 17:36:10.362766,3.421664809677465,494.31082154456703,-11.743555754587659,3.0110701775136226,494.3111661131822,-11.745679733304565,2.2521025673555526
494.31906190483596,-11.7551085136134,9676871.85231087,3.300119565528,0.91659424630564,1913,2016-05-29 17:36:35.093195,3.425045132423998,494.3186175405497,-11.753499345016847,3.0413380065571993,494.31934754487736,-11.753714757609131,2.326183601412344
494.328913942638,-11.761582782825801,9676899.54000997,3.3038205700811702,0.917437794387539,1913,2016-05-29 17:37:02.781115,3.4288368969465637,494.32817306252406,-11.761444468931806,3.092572782916381,494.32905472438193,-11.760772761404544,2.454148862582548
494.3418764022401,-11.764915858770099,9676933.1668318,3.30841161534779,0.9180772219690742,1913,2016-05-29 17:37:36.407816,3.433431694684871,494.34103914786897,-11.765419434038348,3.172874344585234,494.34175452008293,-11.76564009579555,2.488817366465846
494.353342589597,-11.7686930615505,9676962.7630452,3.3124646671731095,0.9189279880772309,1913,2016-05-29 17:38:06.003830,3.437564663906983,494.35259224007416,-11.768578379264175,3.1274244576962156,494.35341646396677,-11.768301348779381,2.8099572493434004
494.384473819508,-11.769616382137698,9677037.642753901,3.32287356375049,0.9194980659354609,1913,2016-05-29 17:39:20.883813,3.447747875632865,494.3838618224197,-11.769759268794058,3.378152892115735,494.38442427200806,-11.769869963123522,3.163629516290292
494.41551791918096,-11.7696996245995,9677110.73682516,3.3330554157952594,0.9170685916642509,1913,2016-05-29 17:40:33.978201,3.4569167196476056,494.4149199171739,-11.769696502669774,3.3862754173085254,494.41557995215413,-11.76930725985787,2.8887019435016685
494.430676243451,-11.7685365500455,9677145.56695005,3.33793677661673,0.915135185059876,1913,2016-05-29 17:41:08.817265,3.4611117190326377,494.42985917885323,-11.768694405908262,3.215113267212133,494.4308569570924,-11.76773870449196,2.5471818684834155
494.445151717639,-11.7652481616486,9677177.42750192,3.34245404807536,0.9132422968360129,1913,2016-05-29 17:41:40.668607,3.4649690555942456,494.4442576283282,-11.765686413427394,3.18365290375886,494.44479165988247,-11.76737439898501,2.428720593172077
494.455629196589,-11.770338431338,9677203.19314504,3.34600874714554,0.91262494445693,1913,2016-05-29 17:42:06.435332,3.4682356934354215,494.4550112716289,-11.769054101019337,3.095766072925493,494.4555200311317,-11.770387650628972,2.392328740558778
494.46750529168503,-11.775730870181999,9677232.92808965,3.3501061135581405,0.912097067363529,1913,2016-05-29 17:42:36.178485,3.472050119510486,494.4668771508203,-11.774925212168872,3.1588397130010892,494.46762168796914,-11.775327961822738,2.3448934111273214
494.47646041208003,-11.7790898411056,9677254.72114189,3.35313222788225,0.911865143632595,1913,2016-05-29 17:42:57.971340,3.4749091754799397,494.47569175407693,-11.778809351054043,3.0247261679786757,494.4767955666043,-11.777683280416307,2.4894971610983903
494.496477479496,-11.776607333629599,9677298.54627895,3.35939747423858,0.910372838317277,1913,2016-05-29 17:43:41.787855,3.4805646229694407,494.4955525530024,-11.777352348050716,3.30057226321202,494.4964012177212,-11.777115268999982,2.4894705114940727
494.506456344655,-11.7764773438504,9677320.80264366,3.36256952998088,0.9097134854922571,1913,2016-05-29 17:44:04.044890,3.483454100406995,494.5056128384014,-11.776507823925238,3.0397593143444372,494.5063894114953,-11.776115095899394,2.2533875248043946
494.516382977659,-11.7745714982751,9677343.44370488,3.3657859596386004,0.9091888675660859,1913,2016-05-29 17:44:26.694058,3.486422166491952,494.51560752762896,-11.774870530995084,3.052280942322145,494.5162482156848,-11.775609043505698,2.2528409250913826
494.52602026723196,-11.776521390232501,9677366.95640113,3.3690679406588298,0.9092831234935641,1913,2016-05-29 17:44:50.197956,3.48961524919945,494.5253826515299,-11.775894194429851,3.0697485329380383,494.5260647366139,-11.77629878185727,2.300846837736802
494.536229016631,-11.777767168774199,9677392.21643459,3.37258820325217,0.9095952522401141,1913,2016-05-29 17:45:15.466658,3.4930952909437583,494.5355623593333,-11.77745739442724,3.1036094416314586,494.53624179634875,-11.777834967791321,2.384415575384412
494.547613311249,-11.7792823491059,9677420.95080145,3.37656663045597,0.9102079897281959,1913,2016-05-29 17:45:44.192599,3.4970960516511163,494.5469240284445,-11.77915511189461,3.1629202861261896,494.5473942107195,-11.779765425947549,2.5305961745869
494.560634409548,-11.7815747534128,9677456.67866956,3.38142705889258,0.9110684879182571,1913,2016-05-29 17:46:19.919696,3.502012956042365,494.56008198800725,-11.781439272911902,3.2524926846745106,494.56087590740987,-11.780363824493215,2.607082889243962
494.574070436128,-11.775916164451498,9677490.49939675,3.38617628791637,0.911324168477865,1913,2016-05-29 17:46:53.740298,3.506665309506877,494.5732683672569,-11.776955184854474,3.2362855229744065,494.5741059640043,-11.775753170455845,2.528031418343571
494.586332892703,-11.7677587999576,9677520.46543058,3.3904674311495,0.9114556552724351,1913,2016-05-29 17:47:23.706710,3.510843319376926,494.58548845554486,-11.768895713654956,3.1932526933670187,494.58626183825953,-11.768157007387808,2.3578440307495283
494.595535386471,-11.760928611071401,9677542.73142801,3.39369298536591,0.9118039599177999,1913,2016-05-29 17:47:45.972746,3.5140487390250525,494.59471101758584,-11.761840743183892,3.06564495432607,494.59544654911406,-11.761318235023266,2.26139373015445
494.60500020197196,-11.7533384986918,9677565.57203856,3.39703551839037,0.9125409437860159,1913,2016-05-29 17:48:08.813179,3.5174680222130807,494.60419226335796,-11.754154402132162,3.077158299994392,494.6050414022972,-11.753271718473664,2.278258846846017
494.615362033882,-11.74336581898,9677589.47060185,3.40057866536599,0.9133793865697679,1913,2016-05-29 17:48:32.711710,3.521107377396052,494.6144675361018,-11.744506164503964,3.1004172858701162,494.61546652101407,-11.74295568258989,2.3365886272359018
494.627340905523,-11.7293899849522,9677615.53989284,3.40450955764375,0.9142297977702092,1913,2016-05-29 17:48:58.780835,3.5251243171296243,494.62633859404093,-11.730996485083226,3.142732998871546,494.6274757035146,-11.728542473748698,2.42845499401357
494.64231729772996,-11.7073636709667,9677645.93162053,3.40918548095985,0.9149404913421499,1913,2016-05-29 17:49:29.172846,3.529824605597969,494.641227464404,-11.709592188411703,3.212998958896059,494.64226076473045,-11.707602726168057,2.407208149333339
494.653935159683,-11.6894379618896,9677669.13904515,3.41277775178853,0.915575149829993,1913,2016-05-29 17:49:52.380179,3.533458622665474,494.6528932824321,-11.691422780703393,3.097979790974041,494.6538664044413,-11.689963836054803,2.6220052575012818
494.680451035479,-11.6477962985575,9677721.32940954,3.42089209280949,0.916676178951347,1913,2016-05-29 17:50:44.570527,3.541581275038501,494.67958087931544,-11.649245667671817,3.4007795780865884,494.68051213243376,-11.647626287183105,2.7895591053511053
494.69797671792196,-11.617875917319902,9677754.645231698,3.4261216582523,0.9168809990229109,1913,2016-05-29 17:51:17.886131,3.546685830957507,494.69693561476276,-11.619862361046616,3.264057951150058,494.6979968428354,-11.61749107728605,2.542780443842242
494.71350871759904,-11.588761182021502,9677783.70719105,3.43071950230945,0.9170392286504849,1913,2016-05-29 17:51:46.948046,3.5511684345311303,494.71244399368976,-11.591120670059404,3.2156159809212608,494.71345419765436,-11.588784904812844,2.582727798755045
494.73279533264605,-11.550885320495901,9677820.08384143,3.4364765917351496,0.91739641379254,1913,2016-05-29 17:52:23.325141,3.5568226755888523,494.73181849111086,-11.553069188384605,3.3066723543329664,494.732873031815,-11.550740476898184,2.666542354961307
494.751735525333,-11.512779421575,9677855.210598199,3.44206718375409,0.917778698199127,1913,2016-05-29 17:52:58.451839,3.562322870873006,494.75070912079156,-11.514966950538412,3.2971695565359416,494.75162837015563,-11.513176097938851,2.8888663970819812
494.783279529083,-11.450397971192,9677915.4554478,3.45164146754623,0.918377094093972,1913,2016-05-29 17:53:58.798830,3.5717286161522943,494.782477405478,-11.451948255565643,3.459549028759852,494.78330615017506,-11.450354749394666,2.872269932844931
494.800868457717,-11.415607604353399,9677949.05317438,3.45695112023992,0.9169348877028841,1913,2016-05-29 17:54:32.294166,3.576489988244723,494.79986241303976,-11.417590534169568,3.292895500923624,494.8008087676313,-11.416151982402969,2.5646051196381157
494.816055451885,-11.386866311432,9677978.32837671,3.46156993071562,0.9160761426764008,1913,2016-05-29 17:55:01.569381,3.5807348246435975,494.8150706962049,-11.38858312739507,3.2438392947202397,494.81617922667516,-11.386124081283509,2.607430667660465
494.835731068713,-11.3465024496154,9678015.18922783,3.46746135622114,0.91495176590591,1913,2016-05-29 17:55:38.430275,3.586143470473719,494.8346962356224,-11.348822671057023,3.3363188430744444,494.835826043019,-11.346127183597858,2.7002918311001762
494.855097633328,-11.3051606571469,9678051.234560901,3.47325917751716,0.913703141221221,1913,2016-05-29 17:56:14.475570,3.591431851571836,494.8540648743372,-11.307580676692101,3.3312708322982383,494.8549805238788,-11.305439440041244,2.6730255935706095
494.87248885895104,-11.2676039187079,9678085.68548122,3.4787660953090094,0.9129859755324781,1913,2016-05-29 17:56:48.926570,3.596575723850463,494.8716323466579,-11.269542530424255,3.31927326462892,494.8724506480187,-11.267707828679603,2.608328158781733
494.88727535208,-11.235771404686599,9678116.97003267,3.4837375904135497,0.9128527636483091,1913,2016-05-29 17:57:20.210979,3.6013508253099644,494.88651256104976,-11.237409249498855,3.284893190501205,494.8872561572241,-11.235893110269037,2.474931456769105
494.89837602682195,-11.212024546126802,9678141.86980049,3.48768677307334,0.913265025948732,1913,2016-05-29 17:57:45.110807,3.6052755837372357,494.89765297000673,-11.213534217590036,3.1877681644043,494.89819456576777,-11.212853435662344,2.437277753825238
494.90943148508103,-11.190362326950199,9678169.93364099,3.49205979461078,0.914552455483974,1913,2016-05-29 17:58:13.174526,3.6098321017699493,494.90889455745094,-11.191109773597494,3.2448114179934047,494.90959025228244,-11.189326628493802,2.563254245624276
494.92245783457395,-11.1627163489646,9678204.26372404,3.49743966364381,0.9164982367348989,1913,2016-05-29 17:58:47.504827,3.615529452067443,494.9218615138653,-11.164076232148599,3.3330839375102546,494.9224731307631,-11.162584547809017,2.6094153781603784
494.933404169725,-11.139332610943699,9678235.28574834,3.50229023665048,0.918728486686223,1913,2016-05-29 17:59:18.526837,3.6207870600169283,494.93282709524414,-11.140656519980631,3.296080080607985,494.9329006567325,-11.141925046239738,2.4717943932045756
494.939846158215,-11.1306374225115,9678259.70144549,3.5059563887959997,0.921227962637842,1913,2016-05-29 17:59:42.942366,3.624967745964832,494.93967227637404,-11.129903128337274,3.193682920548028,494.940172367965,-11.128975968527755,2.424320741185661
494.94782761444503,-11.1153663272432,9678286.71521652,3.5101295877114507,0.923893429089558,1913,2016-05-29 18:00:09.956387,3.6296816376704752,494.947323659904,-11.116355035852955,3.24316551929352,494.9478824672317,-11.11502491742018,2.5276921309203404
494.95663646097296,-11.098879161430002,9678318.91468946,3.51510959059037,0.9277561135849731,1913,2016-05-29 18:00:42.155894,3.6354816517422686,494.9561517816381,-11.099909639092495,3.323793116620366,494.95690123132795,-11.097526009727588,2.541950592999485
494.964556186933,-11.0809449358339,9678345.72525982,3.5193394516090093,0.9310211062298729,1913,2016-05-29 18:01:08.966217,3.6404052625905674,494.9639095995923,-11.082832630279782,3.2477561219691973,494.9640885928796,-11.083240111917902,2.793569957864953
494.977044166266,-11.0618036222064,9678403.62618991,3.52814604977759,0.9393708341687529,1913,2016-05-29 18:02:06.867249,3.6510590398743363,494.9768395509569,-11.061749962272861,3.5238780735049264,494.9770867724739,-11.061382075781262,2.8623147423789144
494.98318834109597,-11.0517386939134,9678434.05783134,3.5328025703535197,0.943948055844112,1913,2016-05-29 18:02:37.299061,3.65673788139488,494.9828527491723,-11.052300276596464,3.317931023940144,494.9833400248553,-11.05113410896111,2.7831782391715554
494.99328327695605,-11.0334972275531,9678481.951306801,3.5402186050567104,0.951160506982615,1913,2016-05-29 18:03:25.192222,3.6657678706695416,494.99288230572887,-11.034352810102561,3.491776951608454,494.9932238424383,-11.033916175499177,3.105961995866937
495.00495714173894,-11.01518774699,9678542.91616114,3.54957072269659,0.9602254635423051,1913,2016-05-29 18:04:26.157245,3.6771572248490854,495.00467404345676,-11.015531676998416,3.558634406599701,495.00493573312474,-11.01507669951811,2.876600887564563
495.010117671567,-11.0068679464146,9678572.02475398,3.5540627343769198,0.964991703334861,1913,2016-05-29 18:04:55.265761,3.682739592666289,495.0098115113284,-11.007376470124616,3.3204848060000516,495.0099633919053,-11.007743616631144,2.658412484317373
495.01561376542395,-11.0008118360042,9678608.4558025,3.5596227211263103,0.971866424015405,1913,2016-05-29 18:05:31.696956,3.689910332635086,495.0154165884192,-11.000758305596223,3.423406150260326,495.01581077527356,-10.999722859056172,2.74426302694775
495.021679923228,-10.989474742443301,9678643.63399185,3.56510018771106,0.978886542559456,1913,2016-05-29 18:06:06.874954,3.6970472287518104,495.02129620283887,-10.990500953344288,3.410624924064792,495.02150520455695,-10.990519138090413,2.6959234951674746
495.026727725138,-10.9810880811608,9678676.33543911,3.57016530419344,0.986260945015908,1913,2016-05-29 18:06:39.576659,3.7038886256109684,495.02645137519346,-10.981572224942107,3.3871844119537537,495.02684216055064,-10.980618258209061,2.5983923207919593
495.03151512407095,-10.970263572476899,9678704.12191089,3.57455853330044,0.9927736418841792,1913,2016-05-29 18:07:07.362980,3.709860942408889,495.03112423608115,-10.971445753718179,3.3205106106500897,495.03167450760225,-10.969294941121246,2.613709613503735
495.038205045063,-10.9498739538319,9678737.99069222,3.5800981589765,1.00126922335844,1913,2016-05-29 18:07:41.231681,3.7174780275815666,495.03769964863454,-10.951982729897797,3.4131650746735556,495.03792884752175,-10.95067348149793,2.6409633486509523
495.043161881641,-10.9323888316475,9678768.09750911,3.58502039092757,1.00967210044556,1913,2016-05-29 18:08:11.338495,3.724487743809156,495.0429022828934,-10.933812081323497,3.3673481042018785,495.04348107841196,-10.930802052153965,2.473496970304718
495.04772191849503,-10.9136365506534,9678790.62223946,3.5888242481899906,1.01638322981355,1913,2016-05-29 18:08:33.863129,3.7299724334427293,495.0472338648382,-10.91621734423755,3.235132707848378,495.04773191108035,-10.913847344440526,2.381309061758476
495.05227883382,-10.894580875649801,9678813.96126512,3.5927809423387598,1.02439959565942,1913,2016-05-29 18:08:57.202362,3.7359696775027187,495.05182325422123,-10.896817200535244,3.2537021837557334,495.0520007747742,-10.89590862392709,2.412529746234271
495.05591986775397,-10.878937161354802,9678838.90634269,3.59699075567262,1.03261142100151,1913,2016-05-29 18:09:22.147490,3.742275890841968,495.055780478984,-10.879704351403026,3.2913724176023003,495.0561070949112,-10.877820842609083,2.4976030499202193
495.060453749473,-10.8573673187974,9678867.00586533,3.60187160960595,1.04289775087745,1913,2016-05-29 18:09:50.246809,3.749815303567711,495.06017492361127,-10.859021482249398,3.354469925142219,495.0601346193743,-10.858931766743263,2.641808736547608
495.063886950811,-10.8403052078069,9678901.51334508,3.60774795886751,1.05737668023922,1913,2016-05-29 18:10:24.754208,3.7595067201198615,495.0638868171033,-10.840534535095433,3.4540474967791246,495.0640061717796,-10.839321980920134,2.7058388806460782
495.06678661857103,-10.8236520830291,9678932.90168676,3.61312016119863,1.0723314073960901,1913,2016-05-29 18:10:56.143218,3.7688900151832625,495.0666963576807,-10.824540823075948,3.421366820435695,495.06694819657986,-10.823401425645276,2.9254406855610555
